2023-06-22 17:07:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Post Name : C-BIO_2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Batch Name : 20230306-Act4-1 HN-b-HU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 – Original;1TC01 – Noise;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT
08/03/2023 05:00:20;29,818336;26,596024;6,814732;-0,209686;-109,183167;800;8;0;0;800;800;80;29,818336;1,15;34,2910864;30;5,86486;26,596024;30;-31,694742;6,814732;7;0;0;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:00:50;29,854275;16,946548;6,792276;-0,169617;-109,183167;800;8;0;2,950438;800;800;80;29,854275;1,15;34,33241625;30;5,58983;16,946548;30;59,037495;6,792276;7;0;0;0;0;8;10;0;2,950438;2,951875;29,518747;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:01:20;29,854275;6,550705;6,801165;-0,169617;-109,183167;800;8;0;2,951202;800;800;80;29,854275;1,15;34,33241625;30;5,624352;6,550705;30;59,037495;6,801165;7;0;0;0;0;8;10;0;2,951202;2,951875;29,518747;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:01:50;29,881226;1,719307;6,80678;-0,209686;-109,183167;800;8;100;5,000494;800;800;80;29,881226;1,15;34,3634099;30;5,425888;1,719307;30;100;6,80678;7;0;100;0;0;8;10;0;5,000494;5;50;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:02:20;29,881226;3,785145;6,829236;-0,149597;-109,183167;800;8;100;5,000193;800;800;80;29,881226;1,15;34,3634099;30;5,335661;3,785145;30;100;6,829236;7;0;100;0;0;8;10;0;5,000193;5;50;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:02:50;29,887218;15,487129;6,854967;-0,149597;-109,183167;800;8;100;4,331465;800;800;80;29,887218;1,15;34,3703007;30;5,362432;15,487129;30;86,636757;6,854967;7;0;100;0;0;8;10;0;4,331465;4,331838;43,318375;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:03:20;29,857269;27,295746;6,869471;-0,269821;-109,183167;800;8;100;4,332605;800;800;80;29,857269;1,15;34,33585935;30;5,757979;27,295746;30;86,636757;6,869471;7;0;100;0;0;8;10;0;4,332605;4,331838;43,318375;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:03:50;29,848286;34,266289;6,811925;-0,249771;-109,183167;800;8;100;0;800;800;80;29,848286;1,15;34,3255289;30;5,792032;34,266289;30;-14,292747;6,811925;7;0;100;0;0;8;10;0;0;0;0;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:04:20;29,881226;36,405434;6,828768;-0,209686;-109,183167;800;8;0;0;800;800;80;29,881226;1,15;34,3634099;30;5,457311;36,405434;30;-14,292747;6,828768;7;0;0;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:04:50;29,950108;25,27655;6,818007;-0,209686;-109,183167;800;8;0;0,679289;800;800;80;29,950108;1,15;34,4426242;30;0;25,27655;30;13,62923;6,818007;7;0;0;0;0;8;10;0;0,679289;0,681461;6,814615;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:05:20;29,956097;17,619614;6,824089;-0,249771;-109,183167;800;8;0;0,681408;800;800;80;29,956097;1,15;34,44951155;30;0;17,619614;30;13,62923;6,824089;7;0;0;0;0;8;10;0;0,681408;0,681461;6,814615;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:05:50;29,98904;16,93322;6,825026;-0,209686;-109,183167;800;8;0;3,296868;800;800;80;29,98904;1,15;34,487396;30;0;16,93322;30;65,924606;6,825026;7;0;0;0;0;8;10;0;3,296868;3,29623;32,962303;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:06:20;29,956097;20,371841;6,828768;-0,269821;-109,183167;800;8;100;3,296163;800;800;80;29,956097;1,15;34,44951155;30;0;20,371841;30;65,924606;6,828768;7;0;100;0;0;8;10;0;3,296163;3,29623;32,962303;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:06:50;29,944118;28,002129;6,854967;-0,169617;-109,183167;800;8;100;1,037995;800;800;80;29,944118;1,15;34,4357357;30;0;28,002129;30;20,752361;6,854967;7;0;100;0;0;8;10;0;1,037995;1,037618;10,376181;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:07:20;29,956097;32,193779;6,842336;-0,249771;-109,183167;800;8;100;1,038255;800;800;80;29,956097;1,15;34,44951155;30;0;32,193779;30;20,752361;6,842336;7;0;100;0;0;8;10;0;1,038255;1,037618;10,376181;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:07:50;29,983047;30,121284;6,815668;-0,169617;-109,183167;800;8;100;0;800;800;80;29,983047;1,15;34,48050405;30;0;30,121284;30;-3,838899;6,815668;7;0;100;0;0;8;10;0;0;0;0;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:08:20;29,983047;28,748497;6,798358;-0,249771;-109,183167;800;8;100;0;800;800;80;29,983047;1,15;34,48050405;30;0;28,735168;30;-3,838899;6,831574;7;0;100;0;0;8;10;0;0;0;0;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:08:50;29,980057;29,441551;6,800697;-0,149597;-109,183167;800;8;100;0,160528;800;800;80;29,980057;1,15;34,47706555;30;0;29,441551;30;3,231549;6,800697;7;0;100;0;0;8;10;0;0,160528;0,161577;1,615774;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:09:20;29,983047;30,127945;6,828768;-0,249771;-109,183167;800;8;100;0,160945;800;800;80;29,983047;1,15;34,48050405;30;0;30,127945;30;3,231549;6,828768;7;0;100;0;0;8;10;0;0,160945;0,161577;1,615774;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:09:50;29,980057;29,441551;6,826896;-0,209686;-109,183167;800;8;0;0,160719;800;800;80;29,980057;1,15;34,47706555;30;0;29,441551;30;3,208911;6,826896;7;0;0;0;0;8;10;0;0,160719;0,160446;1,604455;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:10:20;29,959091;27,342392;6,83672;-0,249771;-109,183167;800;8;0;0,160556;800;800;80;29,959091;1,15;34,45295465;30;0;27,342392;30;3,208911;6,83672;7;0;0;0;0;8;10;0;0,160556;0,160446;1,604455;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:10:50;29,920158;25,929619;6,83485;-0,209686;-109,183167;800;8;0;1,038646;800;800;80;29,920158;1,15;34,4081817;30;0;25,929619;30;20,793692;6,83485;7;2,072563;0;0;0;8;10;0;1,038646;1,039685;10,396846;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:11:20;29,926151;24,54351;6,813329;-0,209686;-109,183167;800;8;0;1,03962;800;800;80;29,917164;1,15;34,4047386;30;0;24,54351;30;20,793692;6,813329;7;0;0;0;0;8;10;0;1,03962;1,039685;10,396846;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:11:50;29,887218;25,243225;6,844675;-0,209686;-109,183167;800;8;100;1,381346;800;800;80;29,893208;1,15;34,3771892;30;5,662524;25,243225;30;27,622009;6,814732;7;0;100;0;0;8;10;0;1,381346;1,3811;13,811005;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:12:20;29,896198;28,748497;6,829236;-0,269821;-109,183167;800;8;0;1,381357;800;800;80;29,896198;1,15;34,3806277;30;5,690001;28,748497;30;27,622009;6,829236;7;2,35795;0;0;0;8;10;0;1,381357;1,3811;13,811005;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:12:50;29,926151;25,27655;6,829236;-0,209686;-109,183167;800;8;100;0,857067;800;800;80;29,926151;1,15;34,41507365;30;0;25,27655;30;17,135252;6,829236;7;0;100;0;0;8;10;0;0,857067;0,856763;8,567626;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:13:20;29,950108;15,553772;6,800697;-0,209686;-109,183167;800;8;100;0,856199;800;800;80;29,950108;1,15;34,4426242;30;0;15,553772;30;17,135252;6,800697;7;0;100;0;0;8;10;0;0,856199;0,856763;8,567626;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:13:50;29,983047;10,689049;6,811925;-0,209686;-109,183167;800;8;100;4,688243;800;800;80;29,983047;1,15;34,48050405;30;0;10,702377;30;93,760582;6,792744;7;0;100;0;0;8;10;0;4,688243;4,688029;46,880287;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:14:20;29,950108;12,741562;6,786662;-0,249771;-109,183167;800;8;100;4,688286;800;800;80;29,950108;1,15;34,4426242;30;0;12,741562;30;93,760582;6,786662;7;0;100;0;0;8;10;0;4,688286;4,688029;46,880287;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:14:50;29,887218;23,137405;6,810521;-0,169617;-109,183167;800;8;100;2,247376;800;800;80;29,887218;1,15;34,3703007;30;5,758094;23,137405;30;44,930771;6,810521;7;0;100;0;0;8;10;0;2,247376;2,246539;22,465387;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:15:20;29,881226;30,787682;6,810521;-0,269821;-109,183167;800;8;100;2,247067;800;800;80;29,881226;1,15;34,3634099;30;5,785335;30,787682;30;44,930771;6,810521;7;0;100;0;0;8;10;0;2,247067;2,246539;22,465387;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:15:50;29,920158;29,428223;6,825493;-0,249771;-109,183167;800;8;100;0;800;800;80;29,917164;1,15;34,4047386;30;0;29,448212;30;-0,340948;6,800697;7;2,100639;100;0;0;8;10;0;0;0;0;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:16:20;29,920158;29,441551;6,788533;-0,149597;-109,183167;800;8;100;0;800;800;80;29,920158;1,15;34,4081817;30;0;29,441551;30;-0,340948;6,813329;7;0;100;0;0;8;10;0;0;0;0;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:16:50;29,917164;29,441551;6,846079;-0,249771;-109,183167;800;8;100;0,154325;800;800;80;29,917164;1,15;34,4047386;30;0;29,441551;30;3,119962;6,846079;7;0;100;0;0;8;10;0;0,154325;0,155998;1,559981;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:17:20;29,917164;28,755157;6,815668;-0,169617;-109,183167;800;8;100;0,15633;800;800;80;29,917164;1,15;34,4047386;30;0;28,755157;30;3,119962;6,815668;7;0;100;0;0;8;10;0;0,15633;0,155998;1,559981;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:17:50;29,887218;27,342392;6,845142;-0,209686;-109,183167;800;8;100;0,683483;800;800;80;29,887218;1,15;34,3703007;30;5,972507;27,342392;30;13,673162;6,845142;7;0;100;0;0;8;10;0;0,683483;0,683658;6,83658;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:18:20;29,881226;25,956276;6,82175;-0,249771;-109,183167;800;8;100;0,685019;800;800;80;29,887218;1,15;34,3703007;30;5,970897;25,949615;30;13,673162;6,815668;7;2,109995;100;0;0;8;10;0;0,684299;0,683658;6,83658;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:18:50;29,854275;25,956276;6,827832;-0,169617;-109,183167;800;8;100;1,030249;800;800;80;29,854275;1,15;34,33241625;30;6,253202;25,956276;30;20,591745;6,827832;7;0;100;0;0;8;10;0;1,030249;1,029587;10,295873;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:19:20;29,854275;27,355721;6,80865;-0,169617;-109,183167;800;8;100;1,030007;800;800;80;29,854275;1,15;34,33241625;30;6,286786;27,355721;30;20,591745;6,80865;7;0;100;0;0;8;10;0;1,030007;1,029587;10,295873;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:19:50;29,854275;30,821007;6,851224;-0,209686;-109,183167;800;8;100;0;800;800;80;29,854275;1,15;34,33241625;30;6,29242;30,834328;30;-0,29263;6,828768;7;2,002392;100;0;0;8;10;0;0;0;0;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:20:20;29,857269;35,025986;6,795083;-0,249771;-109,183167;800;8;100;0;800;800;80;29,857269;1,15;34,33585935;30;6,326239;35,025986;30;-0,29263;6,795083;7;0;100;0;0;8;10;0;0;0;0;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:20:50;29,848286;37,824867;6,835318;-0,209686;-109,183167;800;8;100;0;800;800;80;29,848286;1,15;34,3255289;30;6,388946;37,824867;30;-38,785625;6,835318;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:21:20;29,815342;37,824867;6,832511;-0,209686;-109,183167;800;8;100;0;800;800;80;29,815342;1,15;34,2876433;30;6,422998;37,824867;30;-38,785625;6,832511;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:21:50;29,824329;36,418762;6,826896;-0,209686;-109,183167;800;8;100;0;800;800;80;29,824329;1,15;34,29797835;30;6,746642;36,418762;30;-31,683846;6,826896;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:22:20;29,824329;34,299606;6,848417;-0,209686;-109,183167;800;8;100;0;800;800;80;29,818336;1,15;34,2910864;30;6,873739;34,312943;30;-31,683846;6,826429;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:22:50;29,827316;32,213776;6,8545;-0,209686;-109,183167;800;8;0;0;800;800;80;29,827316;1,15;34,3014134;30;6,916483;32,213776;30;-10,583226;6,8545;7;0;0;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:23:20;29,818336;28,735168;6,804908;-0,209686;-109,183167;800;8;0;0;800;800;80;29,818336;1,15;34,2910864;30;6,874405;28,735168;30;-10,583226;6,804908;7;0;0;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:23:50;29,815342;25,243225;6,855904;-0,249771;-109,183167;800;8;0;1,039131;800;800;80;29,815342;1,15;34,2876433;30;6,972613;25,243225;30;20,813738;6,855904;7;0;0;0;0;8;10;0;1,039131;1,040687;10,406868;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:24:20;29,818336;22,444351;6,786193;-0,249771;-109,183167;800;8;0;1,040801;800;800;80;29,818336;1,15;34,2910864;30;6,958014;22,444351;30;20,813738;6,786193;7;0;0;0;0;8;10;0;1,040801;1,040687;10,406868;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:24:50;29,854275;13,447945;6,784323;-0,309891;-109,183167;800;8;0;3,644341;800;800;80;29,854275;1,15;34,33241625;30;6,687682;13,447945;30;72,887711;6,784323;7;2,100639;0;0;0;8;10;0;3,644341;3,644386;36,443855;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:25:20;29,881226;5,171257;6,827832;-0,209686;-109,183167;800;8;100;3,644123;800;800;80;29,881226;1,15;34,3634099;30;6,491801;5,171257;30;72,887711;6,827832;7;0;100;0;0;8;10;0;3,644123;3,644386;36,443855;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:25:50;29,956097;1,745956;6,831574;-0,169617;-109,183167;800;8;100;5,000286;800;800;80;29,956097;1,15;34,44951155;30;0;1,745956;30;100;6,831574;7;0;100;0;0;8;10;0;5,000286;5;50;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:26:20;29,980057;1,032913;6,8545;-0,169617;-109,183167;800;8;100;5,000767;800;800;80;29,980057;1,15;34,47706555;30;0;1,032913;30;100;6,813329;7;0;100;0;0;8;10;0;5,000767;5;50;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:26:50;30,013;1,732628;6,789936;-0,249771;-109,183167;800;8;100;4,998791;800;800;80;30,013;1,15;34,51495;30;0;1,732628;30;100;6,789936;7;0;100;0;0;8;10;0;4,998791;5;50;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:27:20;30,04594;4,464874;6,837657;-0,149597;-109,183167;800;8;100;5,000235;800;800;80;30,04594;1,15;34,552831;30;0;4,464874;30;100;6,837657;7;0;100;0;0;8;10;0;5,000235;5;50;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:27:50;30,051929;9,276283;6,832977;-0,169617;-109,183167;800;8;100;5,000595;800;800;80;30,051929;1,15;34,55971835;30;0;9,276283;30;100;6,832977;7;0;100;0;0;8;10;0;5,000595;5;50;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:28:20;30,057919;15,487129;6,842336;-0,249771;-109,183167;800;8;100;4,999681;800;800;80;30,057919;1,15;34,56660685;30;0;15,487129;30;100;6,842336;7;0;100;0;0;8;10;0;4,999681;5;50;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:28:50;30,04594;20,351852;6,839996;-0,249771;-109,183167;800;8;100;2,596117;800;800;80;30,04594;1,15;34,552831;30;0;20,351852;30;51,926754;6,839996;7;0;100;0;0;8;10;0;2,596117;2,596338;25,963379;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:29:20;30,081879;21,757957;6,839996;-0,209686;-109,183167;800;8;100;2,596074;800;800;80;30,081879;1,15;34,59416085;30;0;21,757957;30;51,926754;6,839996;7;0;100;0;0;8;10;0;2,596074;2,596338;25,963379;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:29:50;30,120808;21,064903;6,865727;-0,209686;-109,183167;800;8;100;2,253424;800;800;80;30,120808;1,15;34,6389292;30;4,276989;21,064903;30;45,068718;6,865727;7;0;100;0;0;8;10;0;2,253424;2,253436;22,534359;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:30:20;30,114822;23,850456;6,869471;-0,249771;-109,183167;800;8;100;2,253586;800;800;80;30,114822;1,15;34,6320453;30;4,193134;23,850456;30;45,068718;6,869471;7;0;100;0;0;8;10;0;2,253586;2,253436;22,534359;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:30:50;30,108833;27,329071;6,866663;-0,169617;-109,183167;800;8;100;0,68374;800;800;80;30,114822;1,15;34,6320453;30;4,222955;27,355721;30;13,666909;6,864324;7;0;100;0;0;8;10;0;0,68374;0,683345;6,833455;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:31:20;30,114822;32,227104;6,815668;-0,249771;-109,183167;800;8;100;0,682956;800;800;80;30,114822;1,15;34,6320453;30;4,13957;32,227104;30;13,666909;6,869002;7;0;100;0;0;8;10;0;0,682956;0,683345;6,833455;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:31:50;30,108833;35,745697;6,858242;-0,209686;-109,183167;800;8;100;0;800;800;80;30,108833;1,15;34,62515795;30;4,055752;35,745697;30;-24,885481;6,858242;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:32:20;30,114822;35,032654;6,855904;-0,249771;-109,183167;800;8;100;0;800;800;80;30,114822;1,15;34,6320453;30;4,084597;35,032654;30;-24,885481;6,855904;7;0;100;0;0;8;10;0;0;0;0;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:32:50;30,108833;33,673195;6,870406;-0,209686;-109,183167;800;8;100;0;800;800;80;30,108833;1,15;34,62515795;30;4,000778;33,673195;30;-21,423092;6,870406;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:33:20;30,114822;30,867645;6,840932;-0,209686;-109,183167;800;8;100;0;800;800;80;30,114822;1,15;34,6320453;30;4,029624;30,867645;30;-21,423092;6,840932;7;0;100;0;0;8;10;0;0;0;0;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:33:50;30,120808;28,075432;6,837657;-0,249771;-109,183167;800;8;100;0,328875;800;800;80;30,120808;1,15;34,6389292;30;3,945336;28,075432;30;6,583624;6,837657;7;0;100;0;0;8;10;0;0,328875;0,329181;3,291812;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:34:20;30,120808;24,563507;6,83672;-0,249771;-109,183167;800;8;100;0,328848;800;800;80;30,120808;1,15;34,6389292;30;3,974181;24,563507;30;6,583624;6,83672;7;0;100;0;0;8;10;0;0,328848;0,329181;3,291812;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:34:50;30,105835;21,098221;6,814732;-0,249771;-109,183167;800;8;100;2,080945;800;800;80;30,105835;1,15;34,62171025;30;3,94599;21,098221;30;41,610214;6,814732;7;0;100;0;0;8;10;0;2,080945;2,080511;20,805105;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/03/2023 05:35:20;30,081879;19,678787;6,818943;-0,269821;-109,183167;800;8;100;2,080574;800;800;80;30,081879;1,15;34,59416085;30;0;19,678787;30;41,610214;6,818943;7;0;100;0;0;8;10;0;2,080574;2,080511;20,805105;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
